53802.15689,1.48E+00
53802.18485,1.34E+00
53802.65098,-1.75E+00
53802.66653,1.55E+00
53802.68858,-1.40E+00
53802.70989,-2.11E+00
53802.73207,-5.19E-01
53802.75521,2.45E+00
53802.77726,-3.06E+00
53802.79943,-2.70E+00
53802.81598,7.14E+00
53802.84189,3.36E+00
53802.88225,-7.37E-01
53802.92496,-6.91E-02
53802.96654,1.76E+00
53803.00818,4.56E+00
53803.04996,-8.66E-01
53803.09161,6.55E-01
53803.14209,2.21E+00
53803.19263,7.04E-01
53803.23321,7.53E-01
53803.27452,2.65E-02
53803.31719,6.75E-02
53803.35865,1.17E+00
53803.40024,1.24E+00
53803.44203,3.06E+00
53803.52513,-2.61E-01
53803.56668,-1.16E+00
53803.60759,6.69E-01
53803.65024,-9.34E-01
53803.69183,-1.96E+00
53803.7334,1.11E-01
53803.77499,9.09E-02
53803.81667,1.13E+00
53803.85841,-1.94E+00
53803.90001,-3.59E+00
53803.94189,3.82E-01
53803.98349,1.04E+00
53804.02412,-1.37E+00
53804.06576,2.25E+00
53804.10742,-2.55E+00
53804.15005,2.13E+00
53804.19065,5.53E-01
53804.23337,2.61E+00
53804.26382,-8.99E+00
53804.3162,-2.01E+00
53804.35813,-2.52E+00
53804.39139,4.93E+00
53804.81205,4.41E+00
53804.83463,1.56E+00
53804.85566,3.73E+00
53804.87809,-3.35E-01
53804.90111,1.62E+00
53804.92321,1.89E+00
53804.94542,3.22E+00
53805.19106,2.09E+00
53805.21674,3.95E+00
53805.24232,2.81E+00
53805.26796,1.05E+00
53805.29275,4.67E-02
53805.31837,2.31E-01
53805.34402,4.15E+00
53805.37054,1.17E+00
53805.39636,2.44E+00
53805.42093,4.89E+00
53805.44671,4.69E+00
53805.47231,-7.94E-01
53805.49793,2.24E+00
53805.52358,-1.68E-01
53805.54918,-3.46E+00
53806.01048,-3.32E+00
53806.03705,-2.72E+00
53806.06185,2.10E+00
53806.08837,2.56E+00
53806.12494,2.36E-01
53806.16097,-3.22E+00
53806.18646,1.09E+00
53806.21289,-5.15E-01
53806.23858,2.94E+00
53806.26341,1.50E+00
53806.28983,-2.45E+00
53806.3145,2.55E+00
53806.34026,-7.09E-01
53806.85397,5.88E+00
53806.87949,3.38E+00
53806.90428,8.66E+00
53806.93079,3.76E+00
53806.95554,2.54E+00
53806.98209,-1.31E-01
53807.00771,6.32E-01
53807.0327,1.83E+00
53807.05818,3.91E+00
53807.08382,1.83E+00
53808.10837,1.38E+01
53808.13402,1.01E+01
53808.16058,1.82E+00
53808.18521,9.67E-01
53808.21184,-3.92E+00
53808.23651,1.64E+00
53808.26219,-2.26E+00
53808.28788,-1.66E+00
53808.31446,-5.73E+00
53808.87764,-2.66E+00
53808.90419,-5.30E+00
53808.92881,2.38E+00
53808.95548,1.02E+00
53808.98108,2.65E+00
53809.0068,-3.64E-01
53809.40888,-3.31E+00
53809.42422,3.99E-01
53809.44636,3.37E+00
53809.46843,5.66E-02
53809.48977,3.53E+00
53809.51281,2.06E+00
53809.53496,2.41E-01
53809.5571,5.83E+00
53810.78751,1.42E+00
53810.80963,2.33E-01
53810.83065,2.79E+00
53810.85398,-7.11E-01
53810.87605,7.89E-01
53810.89822,-2.83E+00
53810.92037,2.92E+00
53813.77406,2.69E+00
53813.79649,4.67E+00
53813.81789,2.60E+00
53813.84005,1.95E+00
53813.86303,1.29E+00
53813.88521,4.77E-01
53813.90736,-3.39E+00
53815.90873,5.49E+00
53815.93673,1.32E+00
53815.96498,2.85E+00
53815.99296,3.11E+00
53816.02065,9.59E+00
53817.54095,1.06E+00
53817.56551,-2.13E+00
53817.58777,1.57E+00
53817.61082,-2.12E+00
53817.63289,-1.16E+00
53817.65511,-9.09E-01
53819.75014,1.99E+00
53819.77218,3.83E+00
53819.7943,4.74E+00
53819.81566,2.54E+00
53819.83872,-3.48E+00
53819.8608,-3.80E+00
53819.883,-1.92E+00
53819.89977,1.91E-01
53819.92492,-3.92E-01
53819.96642,1.82E+00
53820.00818,-1.43E+00
53820.04889,4.51E+00
53820.09158,-1.07E-01
53820.13217,1.94E+00
53820.17497,1.32E+00
53820.21643,4.31E+00
53820.34087,-1.77E+00
53820.38354,4.16E+00
53820.42439,-7.36E-01
53820.46626,1.11E+00
53820.50799,1.20E-01
53820.55071,-9.73E-01
53820.59225,4.33E-01
53820.63382,3.11E+00
53820.67547,1.26E+00
53820.71639,1.53E-01
53820.75887,1.17E+00
53820.79921,-1.33E-01
53820.84144,2.97E+00
53820.883,-3.12E-01
53820.92476,4.41E-01
53820.96044,2.41E+00
53821.00913,4.60E+00
53821.05084,-1.40E+00
53821.11079,5.19E+00
53821.15231,4.67E+00
53821.19398,2.62E+00
53821.23484,1.32E+00
53821.27029,-9.16E-01
53821.31901,-7.82E-01
53821.36063,3.92E-01
53821.40212,-6.55E-01
53821.44377,-2.30E+00
53821.48577,8.56E-01
53821.56922,2.93E+00
53821.61071,-9.25E-01
53821.65215,1.52E+00
53821.69295,2.25E+00
53821.73555,3.03E+00
53821.77728,4.86E-01
53821.81894,-4.67E+00
53821.86032,-2.64E+00
53821.98422,1.58E+00
53822.02668,6.02E-01
53822.06845,3.13E+00
53822.10925,4.76E-01
53822.15189,4.49E-01
53822.19351,2.78E-01
53822.23509,-9.81E-01
53822.27705,1.35E+00
53822.314,-3.28E+00
53826.02892,2.93E-01
53826.05696,1.30E+00
53826.11334,5.93E-01
53828.71368,3.27E+00
53828.73572,6.02E+00
53828.75793,-1.33E+00
53828.77925,1.66E-01
53828.80225,4.12E+00
53828.82439,1.50E+00
53828.84659,6.16E-01
53828.87871,6.46E+00
53828.91963,4.38E-01
53828.96253,-3.88E+00
53829.00409,-4.56E-01
53829.04573,2.46E+00
53829.07282,2.39E+00
53829.1291,7.92E-01
53829.16982,-1.42E+00
53829.21249,5.24E-01
53829.25423,1.11E+00
53829.29585,6.30E+00
53829.33748,3.95E+00
53829.37917,3.40E+00
53829.42051,-1.30E-01
53829.46231,1.84E+00
53829.50314,-6.31E-01
53829.54439,-4.14E-01
53829.58709,1.63E+00
53829.62883,1.09E+00
53829.67028,4.69E+00
53829.71182,3.37E+00
53829.75367,7.75E+00
53829.79528,2.26E+00
53829.83682,-6.50E-01
53829.87876,7.41E-01
53829.92021,2.03E-01
53829.9617,1.02E+00
53830.00329,6.05E-01
53830.04557,-1.32E+00
53830.10438,4.56E+00
53830.22976,1.62E+00
53830.27133,-5.50E-01
53830.31185,-3.93E+00
53830.35365,8.49E-01
53830.39642,3.63E+00
53830.43816,1.60E-01
53830.47946,2.05E+00
53830.51718,2.42E+00
53830.60432,-8.16E+00
53830.64604,-1.02E-01
53830.68785,-2.22E+00
53830.72939,-2.31E+00
53830.77092,1.87E-01
53830.81264,1.40E+00
53830.85431,3.56E+00
53830.89127,3.43E-01
53830.93763,1.95E+00
53830.97913,-2.18E+00
53831.02094,-2.07E+00
53831.0628,1.63E+00
53831.10432,-9.91E-01
53831.14595,-5.77E-01
53831.1866,2.47E+00
53831.22976,1.24E+00
53831.27079,-6.30E-02
53831.29131,-1.96E+00
53831.70053,4.86E+00
53831.7224,-9.18E-02
53831.7437,-2.88E+00
53831.76594,1.08E+00
53831.78893,1.53E+00
53831.8111,4.35E+00
53831.83331,-9.46E-01
53831.849,-1.80E+00
53831.87529,3.38E-01
53831.91663,-1.71E-01
53831.95832,-1.17E+00
53831.99973,-1.23E+00
53832.04164,-1.41E+00
53832.08333,1.55E+00
53832.12507,2.31E+00
53832.16573,1.57E+00
53832.20746,1.83E+00
53832.24979,3.38E-01
53832.29112,8.12E-01
53832.33276,-6.12E-01
53832.37421,2.21E+00
53832.4163,-4.87E-01
53832.45805,4.40E-01
53832.49956,7.89E-01
53832.54125,2.25E+00
53832.58267,1.76E+00
53832.62337,1.69E+00
53832.6662,8.84E-01
53832.70779,1.74E+00
53832.74939,-6.99E-01
53832.79101,2.75E+00
53832.83267,-6.82E-01
53832.87443,1.50E+00
53832.91596,5.82E-02
53832.95771,1.01E+00
53832.99925,-1.19E+00
53833.05846,1.17E-03
53833.09941,-1.95E+00
53833.14215,3.26E+00
53833.18288,5.20E+00
53833.22548,6.21E-02
53833.35017,-2.22E+00
53833.39155,3.96E+00
53833.43325,4.46E+00
53833.47503,1.67E+00
53833.51668,-1.12E+00
53833.55832,3.83E+00
53833.59999,2.96E+00
53833.64053,-2.91E+00
53833.76706,1.84E+00
53833.80847,9.75E-01
53833.85002,4.32E+00
53833.89154,-1.74E-01
53833.9334,1.14E+00
53833.97492,-1.80E+00
53834.01681,-1.64E+00
53834.05825,3.35E+00
53834.09983,1.01E+01
53834.14071,1.57E+00
53834.18353,-1.10E+00
53834.22523,9.93E-01
53834.68793,-4.49E+00
53834.71083,-1.05E+00
53834.73196,5.01E+00
53834.75439,1.99E+00
53834.77237,3.56E+00
53834.86287,6.51E-01
53834.90464,1.91E+00
53834.94659,3.62E+00
53834.98842,-1.58E-01
53835.03007,1.66E+00
53835.07044,2.20E-01
53835.11241,4.60E+00
53835.15512,-1.44E+00
53835.19682,1.08E+00
53835.23827,-1.50E+00
53835.27995,2.46E+00
53835.32145,8.53E-01
53835.36323,1.51E+00
53835.40497,3.10E+00
53835.4464,-3.78E-01
53835.48711,-2.65E-01
53835.52994,1.25E+00
53835.57139,-2.76E+00
53835.61322,3.83E+00
53835.65492,1.83E+00
53835.69642,-6.71E-01
53835.73792,-4.30E-01
53835.77884,-1.86E+00
53835.82146,2.59E-01
53835.86306,2.66E+00
53835.9048,4.18E-01
53836.04701,1.27E+00
53836.08851,-2.06E+00
53836.13032,1.82E+00
53836.1719,-1.46E+00
53836.21344,1.40E+00
53836.25457,1.06E+00
53836.297,1.34E-01
53836.33857,-1.31E+00
53836.46341,4.02E+00
53836.50516,-2.18E+00
53836.54665,-2.13E+00
53836.58756,6.98E-01
53836.63032,9.41E-01
53836.67181,9.28E-01
53836.71365,1.26E+00
53836.75501,3.03E+00
53836.79687,-1.08E+00
53836.83766,1.72E+00
53836.88055,7.58E-01
53836.96275,1.86E+00
53837.00567,1.49E+00
53837.04679,2.22E+00
53837.08762,-7.12E-01
53837.13049,-1.66E-01
53837.17186,-1.78E+00
53837.21389,1.86E+00
53837.25031,-1.07E+00
53837.68526,6.21E+00
53837.72711,2.49E+00
53837.76848,3.58E+00
53837.81011,-3.86E-01
53837.85147,2.24E+00
53837.89355,-1.36E+00
53837.93547,2.31E+00
53837.97672,-5.87E-01
53838.01837,2.60E+00
53838.14356,3.63E+00
53838.18532,4.62E-01
53838.22686,-1.62E+00
53838.26854,2.45E+00
53838.31026,2.45E+00
53838.35191,4.23E+00
53838.39362,4.53E+00
53838.43446,-3.64E+00
53838.56014,-1.88E+00
53838.60154,2.48E+00
53838.64231,4.97E+00
53838.6844,1.44E+00
53838.72682,-8.25E-01
53838.76847,2.47E+00
53838.81006,6.40E+00
53838.85196,1.08E+01
53838.93521,8.94E+00
53838.97734,4.14E-01
53839.03595,4.12E+00
53839.07755,9.82E-01
53839.11832,2.66E+00
53839.16017,8.00E-01
53839.20284,2.15E+00
53839.24441,1.82E-01
53839.28626,2.24E+00
53839.3276,7.66E+00
53839.36944,4.27E+00
53839.41687,1.66E+00
53839.44911,8.38E+00
53839.4646,3.21E+00
53839.48657,3.84E+00
53839.50872,2.21E+00
53839.52997,2.35E+00
53839.55303,4.59E+00
53839.57517,4.29E-01
53839.59739,1.66E-01
53839.75189,4.58E+00
53839.78029,4.85E+00
53839.80823,1.44E+00
53839.83679,-2.39E+00
53840.66305,1.71E+00
53840.68504,-6.91E-01
53840.70723,-2.35E-01
53840.72852,1.64E+00
53840.75157,1.54E+00
53840.77373,-1.75E-01
53840.79594,-1.04E+00
53840.81233,5.75E+00
53840.83775,2.01E-01
53840.87925,-3.51E+00
53840.92023,4.57E-01
53840.96132,1.53E-01
53841.00425,6.39E-01
53841.04553,-1.84E+00
53841.08708,-5.08E-01
53841.12814,-1.69E+00
53841.17086,1.49E+00
53841.2123,-6.26E-01
53841.25422,-3.33E-01
53841.29569,1.35E+00
53841.33727,1.44E+00
53841.37917,-4.30E-01
53841.41979,1.29E+00
53841.46287,2.13E+00
53841.5044,2.51E+00
53841.54595,7.60E-01
53841.62937,-1.46E+00
53841.6709,1.44E+00
53841.71255,7.36E-02
53841.75415,1.49E-01
53841.79518,-1.09E-01
53841.83786,4.39E+00
53841.87946,-9.67E-01
53841.92131,2.81E+00
53842.06421,4.16E+00
53842.10609,2.83E+00
53842.14673,-1.49E-01
53842.18857,5.63E+00
53842.2312,1.53E-01
53842.27292,1.52E+00
53842.3145,2.85E+00
53842.35644,-2.43E-01
53842.39789,-4.51E-02
53842.43886,-4.51E-02
53842.48159,1.70E+00
53842.52336,-8.90E-01
53842.56517,2.36E+00
53842.61479,2.74E+00
53843.65204,6.22E-01
53843.67704,5.99E+00
53843.70151,1.79E+00
53843.72506,-2.55E-02
53843.75055,-1.81E+00
53843.77406,9.15E-01
53843.79953,3.74E+00
53843.82399,5.03E+00
53843.84855,-1.58E+00
53843.87208,2.11E-01
53843.89661,-2.44E-01
53843.92209,2.22E+00
53843.9466,4.35E+00
53843.97098,-2.37E+00
53843.99569,2.29E+00
53844.02006,3.83E+00
53844.04362,1.37E+00
53844.06909,-1.16E+00
53844.09353,2.65E+00
53844.11816,2.71E+00
53844.14272,-8.73E-01
53844.16696,-1.13E+00
53844.19019,3.75E+00
53844.21574,3.26E+00
53844.2404,-1.96E-02
53844.26484,2.03E+00
53844.28828,2.28E+00
53844.31371,-3.90E-01
53844.33815,1.36E+00
53844.3626,1.23E+00
53844.38637,1.68E+00
53844.41198,4.26E-02
53844.43626,1.56E+00
53844.46068,-2.58E+00
53844.48532,4.44E+00
53844.50987,8.38E-01
53844.53423,4.63E+00
53844.55891,-3.50E-01
53844.58341,1.11E+00
53844.60758,1.03E+01
53844.63226,4.02E+00
53844.65667,-2.39E+00
53844.68035,-3.32E+00
53844.70481,2.02E+00
53844.73021,-1.86E+00
53844.82807,1.10E+01
53844.85255,3.03E+00
53845.92305,1.35E+01
53845.94668,4.31E+00
53846.04603,3.89E-01
53846.07043,9.93E+00
53846.08577,3.56E+00
53846.10767,-2.26E+00
53846.12987,-8.93E-01
53846.15117,3.06E-01
53846.17431,6.93E-01
53846.19632,4.68E-01
53846.21783,1.96E+00
53846.63924,-1.55E+00
53846.66357,-1.85E+00
53846.68788,7.88E+00
53846.71247,-4.41E+00
53846.73697,1.17E+01
53846.76157,4.31E-01
53846.78502,6.37E+00
53846.8096,4.20E-02
53846.83492,2.24E+00
53846.85856,4.33E+00
53846.88394,6.76E+00
53846.90834,5.58E+00
53846.93208,4.01E+00
53846.95649,-2.83E-01
53846.98202,2.76E+00
53847.21263,7.93E+00
53847.22446,-1.51E+00
53847.25327,4.14E+00
53847.27776,-8.76E-01
53847.30331,1.90E+00
53847.32753,8.39E-01
53847.35112,-1.56E+00
53847.3757,-1.69E+00
53847.40099,5.27E+00
53847.4245,1.30E+00
53847.44998,3.26E+00
53847.47444,1.29E+00
53847.49889,2.48E+00
53847.52338,1.03E+00
53847.54699,4.01E+00
53847.57245,1.67E+00
53847.59683,2.67E+00
53847.62159,-2.55E-01
53847.64506,3.63E+00
53847.67065,5.73E+00
53847.69493,1.41E-01
53847.71935,6.52E+00
53847.74389,1.69E+00
53847.76841,1.54E+00
53847.79201,-2.19E+00
53847.8174,7.27E-01
53847.84188,2.28E+00
53847.86629,2.52E+00
53847.89093,-1.17E+00
53847.91529,3.14E+00
53847.94204,6.52E+00
53847.98614,4.48E+00
53848.01153,1.78E+00
53848.03609,-2.09E+00
53848.10854,-1.17E+00
53848.13294,-9.39E+00
53848.15841,8.41E-01
53848.20645,1.90E+01
53850.12833,2.64E+00
53850.15672,4.78E+00
53850.18485,2.17E+00
53850.23072,-2.91E+00
53850.28471,-1.66E+01
53850.3022,4.91E+00
53850.3999,-3.86E+00
53850.42357,-2.75E+00
53850.47251,-3.32E+00
53850.52227,-2.10E+00
53850.54684,4.56E+00
53850.57132,2.33E+00
53850.59583,3.81E+00
53850.62034,-2.36E-01
53850.64394,1.23E+00
53850.66933,-1.39E+00
53850.69393,-1.31E+00
53850.7174,2.25E+00
53850.74283,3.49E+00
53850.76722,3.56E+00
53850.79081,-1.33E+00
53850.81535,5.63E+00
53850.84079,1.85E+00
53850.86521,6.09E+00
53850.88968,3.32E+00
53850.91408,9.28E-01
53850.93867,1.22E+00
53850.98061,4.58E+00
53851.0048,1.53E+00
53851.03025,1.07E+00
53851.05468,2.38E+00
53851.07907,1.36E+00
53851.10365,3.64E+00
53851.12822,3.25E+00
53851.15262,5.42E+00
53851.17704,1.76E+00
53851.20154,-1.48E-03
53851.22528,-8.69E-01
53851.24979,3.47E+00
53851.27516,-2.66E+00
53851.29869,3.09E+00
53851.32326,3.82E+00
53851.34862,4.52E+00
53851.37215,2.67E+00
53851.39752,-1.98E-01
53851.42194,6.15E+00
53851.44655,-4.64E-01
53851.471,3.68E+00
53851.5201,3.18E+00
53851.54447,5.54E+00
53851.56889,-2.64E+00
53851.59333,2.76E+00
53851.66682,6.71E+00
53853.43253,2.26E+01
53853.45713,-1.18E+00
53853.48245,7.06E+00
53853.53138,5.81E+00
53853.55583,2.31E+00
53853.58039,4.30E+00
53853.60481,-3.97E+00
53853.62922,-3.34E+00
53853.65382,5.11E+00
53853.67835,5.21E+00
53853.70271,7.09E+00
53853.7313,-3.09E+00
53853.76175,5.16E-01
53853.78528,3.44E+00
53853.80976,5.21E+00
53853.8351,2.21E+00
53853.85956,1.28E+00
53853.88429,2.24E+00
53853.90865,1.02E+00
53853.9338,-1.31E+00
53853.97513,4.10E-02
53853.99877,4.06E-01
53854.02424,-1.99E+00
53854.04866,7.18E-01
53854.07222,9.54E-01
53854.09681,-1.18E+00
53854.12132,-5.91E-01
53854.14667,-6.63E-01
53963.20878,4.92E+00
53963.23066,-4.94E+00
53963.2529,-1.47E+00
53963.27525,5.58E-01
53963.29724,-3.10E-01
53963.31849,9.24E-01
53963.34159,2.55E+00
53966.19639,6.01E+00
53966.21832,-1.27E+00
53966.24058,4.89E-01
53966.26257,6.92E+00
53966.28485,2.47E-02
53966.30699,5.74E+00
53966.32924,5.49E+00
53972.84212,1.84E+00
53972.85745,-2.82E+00
53972.87938,-2.39E-01
53972.90159,-2.46E+00
53972.92384,3.56E-01
53972.946,-1.18E+00
53972.96717,2.33E+00
53972.99031,2.16E+00
53973.00704,6.67E+00
53973.03258,-4.40E+00
53973.07416,5.99E-01
53973.11548,-1.19E+00
53973.15711,1.36E+00
53973.19892,2.93E+00
53973.2406,8.88E-01
53973.28237,2.40E+00
53973.324,2.92E+00
53973.36571,9.50E-01
53973.40734,-5.10E+00
53973.44947,9.35E+00
53973.50799,-2.26E+00
53973.5498,4.23E+00
53973.59151,-2.81E+00
53973.63231,-9.47E-01
53973.67508,1.35E+00
53973.71663,6.82E-01
53973.75816,1.32E+00
53973.80002,-6.06E-01
53973.84181,-3.00E+00
53973.88337,4.46E-01
53973.92495,1.31E-01
53973.96689,4.31E+00
53974.00845,1.49E+00
53974.05748,-1.12E+00
53974.10871,1.48E+00
53974.15016,1.92E+00
53974.19227,1.17E+00
53974.23369,3.52E-01
53974.27515,3.56E+00
53974.31863,6.89E-01
53974.38017,2.28E+00
53974.42153,-2.27E+00
53974.46318,2.15E+00
53974.50415,1.78E+00
53974.54629,-3.74E-01
53974.58793,2.23E-01
53974.62952,1.99E+00
53974.67124,2.76E+00
53974.71329,9.50E-01
53974.74326,-1.91E+00
53975.1629,2.95E+00
53975.18521,3.02E+00
53975.20724,1.85E+00
53975.22943,2.96E-01
53975.25149,2.16E+00
53975.27365,8.83E+00
53975.29583,1.13E+00
53975.3129,-2.60E+00
53975.33816,-1.93E+00
53975.37953,2.60E+00
53975.42111,-2.55E+00
53975.46302,2.47E+00
53975.5048,1.38E+00
53975.54637,4.30E+00
53975.58793,3.84E-01
53975.62951,3.41E+00
53975.67132,2.50E-01
53975.71294,3.32E+00
53975.75463,9.68E+00
53975.79627,-2.15E+00
53975.83811,-3.15E-02
53975.87976,3.63E+00
53975.92051,-1.81E-01
53975.96233,1.13E+00
53976.00498,-1.12E+00
53976.04667,-6.74E-02
53976.08751,8.16E+00
53976.17148,4.94E+00
53976.2131,1.90E+00
53976.25468,7.24E+00
53976.29661,-1.21E+00
53976.33851,6.80E-01
53976.37989,3.64E-01
53976.42155,-1.86E-01
53976.47123,1.79E+00
53976.52318,4.66E-01
53976.5649,2.70E+00
53976.60658,1.35E+00
53976.64819,1.43E+00
53976.69005,3.43E-01
53976.73158,2.42E+00
53976.77316,6.29E-01
53976.81413,3.98E-01
53976.85675,1.01E+00
53976.89852,9.73E-01
53976.9399,-4.12E-01
53976.98157,3.09E+00
53977.02347,1.14E+00
53977.07307,2.15E+00
53977.12305,3.88E-01
53977.16468,-1.58E-01
53977.20669,7.13E-01
53977.24797,-8.23E-01
53977.30992,3.92E-01
53977.37203,-1.20E+00
53977.41348,-2.22E+00
53977.45523,4.91E-01
53977.49667,4.19E+00
53977.53825,-1.92E+00
53977.58004,2.60E+00
53977.62142,-1.29E+00
53977.66316,-1.40E-01
53977.70525,-1.82E+00
53977.73349,7.14E+00
53978.15178,3.32E-01
53978.174,-3.28E+00
53978.19638,8.82E-01
53978.21742,7.24E+00
53978.24047,-4.96E+00
53978.26274,2.61E+00
53978.28492,-2.34E+00
53978.30451,2.90E+00
53978.32292,-6.53E-01
53978.35229,-1.99E+00
53978.38124,4.07E+00
53978.4104,6.74E-01
53978.52629,3.68E+00
53978.55648,-1.93E+00
53978.58549,3.49E+00
53978.61472,-1.24E+00
53978.64403,2.93E-01
53978.67318,-9.64E-01
53978.81951,3.21E+00
53978.84868,1.23E+00
53978.87688,2.41E+00
53978.90619,3.05E+00
53978.93554,1.50E+00
53978.96482,1.09E+01
53979.14046,7.85E+00
53979.16987,-3.19E+00
53979.19893,-5.44E-01
53979.22807,1.10E+01
53979.25658,1.60E+01
53979.40373,-2.33E+00
53979.4336,1.78E+00
53979.48043,3.29E-01
53979.50952,9.64E-01
53979.53886,5.63E-01
53979.56787,-6.04E-01
53979.71448,3.85E+00
53979.7436,1.86E+00
53979.77281,-1.57E+00
53979.80191,4.69E+00
53979.83105,-3.81E+00
53979.8602,-8.90E-01
53979.88935,2.75E+00
53979.97697,-2.69E+00
53980.01305,-5.49E-01
53980.04919,1.83E+00
53980.07834,5.04E+00
53980.10743,3.48E+00
53980.13664,3.35E+00
53980.16582,6.87E+00
53980.34484,3.64E+00
53980.37407,3.39E+00
53980.40347,1.97E+00
53980.4324,4.63E+00
53980.46169,2.78E+00
53980.49098,6.63E-02
53980.66563,6.58E-01
53980.70146,6.40E-01
53980.72628,-7.32E+00
53981.14271,5.56E+00
53981.17151,3.29E+00
53981.20179,-2.87E+00
53981.34814,-5.69E+00
53981.37698,6.12E+00
53981.40608,2.92E+00
53981.43534,1.18E+00
53981.46449,1.63E-01
53981.4937,-1.35E+00
53981.63985,4.75E+00
53981.66698,-9.19E-01
53981.69823,3.83E+00
53981.7276,-2.21E+00
53981.75607,6.59E+00
53981.78536,1.86E+00
53981.84478,-3.10E-01
53981.87382,1.68E+00
53981.90306,-2.14E+00
53981.93218,1.18E-03
53982.01992,-3.92E-01
53982.04813,-4.18E+00
53982.07823,5.26E-01
53982.10649,-1.63E+00
53982.1951,-3.09E+00
53982.22418,-2.43E+00
53982.25223,-2.60E+00
53982.28235,-1.31E+00
53982.3115,2.60E-01
53982.37014,1.42E-01
53982.39937,-1.65E+00
53982.42899,9.10E-01
53982.46924,-1.11E+01
53982.48657,1.98E-01
53982.5084,4.89E+00
53982.5301,3.28E+00
53982.55284,1.08E-01
53982.57497,2.21E+00
53982.59716,-8.18E-02
53982.61867,2.46E-01
53982.65092,-4.45E-01
53982.69264,4.08E+00
53982.73321,2.48E+00
53982.77604,1.39E-01
53982.81783,-2.03E+00
53982.85948,-9.80E-01
53982.9011,7.32E-01
53982.94257,-5.37E+00
53982.98417,1.10E+00
53983.02507,-1.07E+00
53983.06778,1.27E+00
53983.10855,5.37E+00
53983.15114,5.62E+00
53983.23414,3.39E+00
53983.27564,8.47E+00
53983.31742,9.34E+00
53983.35822,2.81E+00
53983.39998,-4.78E-02
53983.44263,3.47E+00
53983.48425,5.90E+00
53983.52492,3.62E+00
53983.56763,-2.68E+00
53983.60937,8.47E-01
53983.65107,-7.92E-01
53984.40333,1.15E+01
53984.41878,3.17E+00
53984.44127,-5.06E+00
53984.46373,9.50E-01
53984.48584,1.52E+00
53984.50788,1.44E+00
53984.53021,2.30E+00
53984.55231,2.60E+00
53984.58306,-3.75E-01
53984.62483,2.47E+00
53984.66669,3.30E+00
53984.71412,2.55E+00
53984.75961,2.11E+00
53984.80245,-1.10E+00
53984.84382,4.58E+00
53984.8854,2.25E+00
53984.92667,3.59E+00
53984.96878,1.28E+00
53985.01046,1.50E+00
53985.05218,2.10E+00
53985.09297,2.82E+00
53985.13446,1.78E+00
53985.17709,9.87E-01
53985.21862,-1.03E+00
53985.2602,2.22E+00
53985.30215,7.62E+00
53985.34397,-5.85E-01
53985.38547,1.25E+00
53985.42771,-4.34E-01
53985.48539,-3.16E-01
53985.52817,-1.38E-01
53985.5698,1.83E-01
53985.61161,9.49E-01
53985.65312,6.53E-02
53985.69466,-8.28E-01
53985.73639,-1.79E+00
53985.81969,-9.98E-01
53985.8613,2.96E+00
53985.90303,2.15E+00
53985.94461,7.91E-01
53985.98562,-3.29E+00
53986.02786,1.76E+00
53986.06835,1.67E+00
53986.11126,1.25E+00
53986.19467,5.61E-01
53986.23623,1.04E+00
53986.27786,-3.31E-01
53986.31948,-1.68E+00
53986.36104,1.84E-01
53986.40268,4.72E+00
53986.44446,3.06E-01
53986.48604,-5.37E-01
53986.52675,1.14E+00
53986.56516,2.80E+00
53986.6107,-2.13E-01
53987.12039,9.08E-01
53987.14261,-2.23E+00
53987.1648,-1.93E-01
53987.18609,-1.05E+00
53987.20926,-2.60E-01
53987.23149,8.08E-01
53987.25355,1.73E+00
53987.28566,2.53E+00
53987.32777,3.36E-01
53987.36934,1.32E+00
53987.41095,2.44E+00
53987.45146,-3.39E-01
53987.49429,1.19E+00
53987.53582,-1.96E+00
53987.57752,-1.75E-01
53987.61913,-7.11E-01
53987.66074,1.56E+00
53987.70227,-9.24E-01
53987.74391,-4.39E+00
53990.37304,-2.92E-01
53990.38858,2.91E+00
53990.4111,-7.01E-01
53990.43341,-3.72E+00
53990.45557,2.36E+00
53990.47771,3.70E+00
53990.49994,6.70E+00
53990.52205,2.36E+00
53990.54897,2.84E+00
53990.58131,1.51E+00
53990.61358,-1.30E-01
53990.64595,-1.35E+00
53990.67793,2.29E-01
53990.71013,-2.15E+00
53990.7424,-3.88E-01
53990.77465,1.42E-01
53990.80697,3.34E-01
53990.83937,-7.02E-02
53990.8716,-1.55E+00
53990.90372,-1.75E+00
53990.93514,1.92E-01
53990.96759,3.96E+00
53990.99998,2.49E-02
53991.03233,2.49E-02
53991.06472,3.50E+00
53991.09803,1.40E+00
53991.13028,1.68E+00
53991.16265,-1.00E+00
53991.19506,-7.91E-01
53991.22649,2.75E-03
53991.25975,-1.96E+00
53991.2919,-1.51E+00
53991.32411,1.07E+00
53991.47776,-6.43E+00
53991.51948,-7.27E+00
53991.55158,-3.78E+00
53991.58387,5.78E+00
53991.80916,5.57E+00
53991.84146,-7.53E-02
53991.87469,-5.82E+00
53991.90693,-2.43E+00
53992.13315,2.19E+00
53992.16554,2.35E+00
53992.35251,1.16E+00
53992.3729,1.05E+00
53992.40493,1.18E+00
53992.43701,1.28E+00
53992.46919,4.94E+00
53992.50069,5.99E+00
53992.53386,2.66E+00
53992.56618,3.06E+00
53992.59829,1.89E+00
